delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001112926,UDP,192.168.0.103,192.168.0.101,7503,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8020017,DecisionTree,0,0,Normal
0.001064722,UDP,192.168.0.103,192.168.0.101,7504,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8030665,DecisionTree,0,0,Normal
0.001934148,UDP,192.168.0.103,192.168.0.101,7505,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8050003,DecisionTree,0,0,Normal
0.001502926,UDP,192.168.0.103,192.168.0.101,7506,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8065035,DecisionTree,0,0,Normal
0.001286185,UDP,192.168.0.103,192.168.0.101,7507,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8077896,DecisionTree,0,0,Normal
0.001658315,UDP,192.168.0.103,192.168.0.101,7508,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.809448,DecisionTree,0,0,Normal
0.001291981,UDP,192.168.0.103,192.168.0.101,7509,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.81074,DecisionTree,0,0,Normal
0.001984834,UDP,192.168.0.103,192.168.0.101,7510,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8127248,DecisionTree,0,0,Normal
0.001622852,UDP,192.168.0.103,192.168.0.101,7511,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8143475,DecisionTree,0,0,Normal
0.001305574,UDP,192.168.0.103,192.168.0.101,7512,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.815653,DecisionTree,0,0,Normal
0.001711,UDP,192.168.0.103,192.168.0.101,7513,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8173642,DecisionTree,0,0,Normal
0.001419685,UDP,192.168.0.103,192.168.0.101,7514,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.818784,DecisionTree,0,0,Normal
0.001083,UDP,192.168.0.103,192.168.0.101,7515,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.819867,DecisionTree,0,0,Normal
0.001506074,UDP,192.168.0.103,192.168.0.101,7516,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.821373,DecisionTree,0,0,Normal
0.001304204,UDP,192.168.0.103,192.168.0.101,7517,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8226771,DecisionTree,0,0,Normal
0.001963574,UDP,192.168.0.103,192.168.0.101,7518,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8246408,DecisionTree,0,0,Normal
0.001835481,UDP,192.168.0.103,192.168.0.101,7519,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.826476,DecisionTree,0,0,Normal
0.001102815,UDP,192.168.0.103,192.168.0.101,7520,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8275793,DecisionTree,0,0,Normal
0.001626333,UDP,192.168.0.103,192.168.0.101,7521,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8292055,DecisionTree,0,0,Normal
0.001384537,UDP,192.168.0.103,192.168.0.101,7522,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.83059,DecisionTree,0,0,Normal
0.001078537,UDP,192.168.0.103,192.168.0.101,7523,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8316684,DecisionTree,0,0,Normal
0.001696482,UDP,192.168.0.103,192.168.0.101,7524,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8333647,DecisionTree,0,0,Normal
0.001347537,UDP,192.168.0.103,192.168.0.101,7525,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8347125,DecisionTree,0,0,Normal
0.00105313,UDP,192.168.0.103,192.168.0.101,7526,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.8357656,DecisionTree,0,0,Normal
