delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.000106833,TCP,192.168.0.101,192.168.0.103,80.0,3738.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3316371,IForest,0,0,Normal
0.002007952,TCP,192.168.0.103,192.168.0.101,3739.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.333645,IForest,1,1,Anómalo
0.000358016,TCP,192.168.0.101,192.168.0.103,80.0,3739.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3340032,IForest,0,0,Normal
0.001790823,TCP,192.168.0.103,192.168.0.101,3740.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.335794,IForest,1,1,Anómalo
0.000342684,TCP,192.168.0.101,192.168.0.103,80.0,3740.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3361366,IForest,0,0,Normal
0.001780601,TCP,192.168.0.103,192.168.0.101,3741.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.337917,IForest,1,1,Anómalo
0.000364535,TCP,192.168.0.101,192.168.0.103,80.0,3741.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3382816,IForest,0,0,Normal
0.002550597,TCP,192.168.0.103,192.168.0.101,3742.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3408325,IForest,1,1,Anómalo
0.000359683,TCP,192.168.0.101,192.168.0.103,80.0,3742.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.341192,IForest,0,0,Normal
0.003236111,TCP,192.168.0.103,192.168.0.101,3743.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.344428,IForest,1,1,Anómalo
