delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001535092,UDP,192.168.0.103,192.168.0.101,8339,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6692142,KMEANS,7,0,Normal
0.001263834,UDP,192.168.0.103,192.168.0.101,8340,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.670478,KMEANS,7,0,Normal
0.001059166,UDP,192.168.0.103,192.168.0.101,8341,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6715372,KMEANS,7,0,Normal
0.001048296,UDP,192.168.0.103,192.168.0.101,8342,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6725855,KMEANS,7,0,Normal
0.001825038,UDP,192.168.0.103,192.168.0.101,8343,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6744106,KMEANS,7,0,Normal
0.001753407,UDP,192.168.0.103,192.168.0.101,8344,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.676164,KMEANS,7,0,Normal
0.001401167,UDP,192.168.0.103,192.168.0.101,8345,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.677565,KMEANS,7,0,Normal
0.001407481,UDP,192.168.0.103,192.168.0.101,8346,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6789725,KMEANS,7,0,Normal
0.001150815,UDP,192.168.0.103,192.168.0.101,8347,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.680123,KMEANS,7,0,Normal
0.001410444,UDP,192.168.0.103,192.168.0.101,8348,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.681534,KMEANS,7,0,Normal
0.001244908,UDP,192.168.0.103,192.168.0.101,8349,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6827788,KMEANS,7,0,Normal
0.001229537,UDP,192.168.0.103,192.168.0.101,8350,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6840084,KMEANS,7,0,Normal
0.003004315,UDP,192.168.0.103,192.168.0.101,8351,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.687013,KMEANS,7,0,Normal
0.002109981,UDP,192.168.0.103,192.168.0.101,8352,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.689123,KMEANS,7,0,Normal
0.00141513,UDP,192.168.0.103,192.168.0.101,8353,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6905377,KMEANS,7,0,Normal
0.001244314,UDP,192.168.0.103,192.168.0.101,8354,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.691782,KMEANS,7,0,Normal
0.002318538,UDP,192.168.0.103,192.168.0.101,8355,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6941006,KMEANS,7,0,Normal
0.001252537,UDP,192.168.0.103,192.168.0.101,8356,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6953533,KMEANS,7,0,Normal
0.00104887,UDP,192.168.0.103,192.168.0.101,8357,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.696402,KMEANS,7,0,Normal
0.001332074,UDP,192.168.0.103,192.168.0.101,8358,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.697734,KMEANS,7,0,Normal
0.001236759,UDP,192.168.0.103,192.168.0.101,8359,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6989708,KMEANS,7,0,Normal
0.001036852,UDP,192.168.0.103,192.168.0.101,8360,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.7000077,KMEANS,7,0,Normal
0.0031815,UDP,192.168.0.103,192.168.0.101,8361,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.7031891,KMEANS,7,0,Normal
0.002488222,UDP,192.168.0.103,192.168.0.101,8362,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.7056775,KMEANS,7,0,Normal
0.002984426,UDP,192.168.0.103,192.168.0.101,8363,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.708662,KMEANS,7,0,Normal
0.002036,UDP,192.168.0.103,192.168.0.101,8364,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.710698,KMEANS,7,0,Normal
0.00143826,UDP,192.168.0.103,192.168.0.101,8365,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.712136,KMEANS,7,0,Normal
0.001166407,UDP,192.168.0.103,192.168.0.101,8366,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.7133024,KMEANS,7,0,Normal
0.002375944,UDP,192.168.0.103,192.168.0.101,8367,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.7156785,KMEANS,7,0,Normal
